step,peach-energy-1006,dry-pond-1005,visionary-sea-1003,true-cosmos-1002,earnest-armadillo-999
7656000.0,0.026717365753505962,0.025854768064998285,0.02832516941807836,0.028095271822254804,0.02895331521463664
7657000.0,0.026708235951308355,0.025847485202545983,0.028312264595109222,0.028077475380781675,0.028935294508043254
7658000.0,0.026701340660847367,0.025854809492053116,0.028305995778679503,0.028068678860162927,0.028920863812728646
7659000.0,0.026701327684360347,0.025853834760008954,0.028307945383265788,0.028066600234846806,0.0289063062267941
7660000.0,0.02669259235047077,0.025856151322888543,0.028295482936954462,0.028068642210613115,0.028879278464733222
7661000.0,0.026695374847488334,0.025859116825617864,0.028282361221251245,0.02806477278589553,0.028845053624868857
7662000.0,0.026702190518105733,0.025864920907951717,0.02827601894195993,0.028053237114972027,0.028810839494166563
7663000.0,0.02670677828712328,0.02585624093709596,0.02827269673560214,0.02803618262203747,0.028790247748945574
7664000.0,0.026712908381255725,0.025843740170414634,0.028261465333107066,0.028026749557238294,0.028768711192988246
7665000.0,0.02671230214438267,0.025831589728513328,0.028256600412470884,0.02801647545205108,0.02874783551087061
7666000.0,0.026710046661621745,0.025820889481417253,0.02826543920303361,0.02801731836301335,0.028726368539495895
7667000.0,0.0267015156177154,0.02580774345073208,0.0282530872210635,0.02801860797710008,0.028693767584346348
7668000.0,0.026702837814821804,0.025796302086588587,0.028232501461993777,0.0280209307213924,0.02866640305129043
7669000.0,0.026685545279474202,0.025775751504040316,0.028221551337957996,0.02800499604116553,0.028650463529742466
7670000.0,0.026677291341925077,0.02575740566176669,0.02821168555579661,0.027996411809297395,0.028634578358267285
7671000.0,0.02667846609732887,0.025736827471102605,0.028210442527764522,0.027999657702308146,0.028625955050628052
7672000.0,0.026679656647976762,0.02573531807291984,0.028209820338984167,0.02799118732189015,0.02862280555101116
7673000.0,0.02667111564260357,0.025722206195167137,0.028210165484806635,0.027984220777349685,0.028626087515311965
7674000.0,0.026670095299905744,0.025701928145913912,0.028207148744732718,0.028007693595960954,0.028605913308502644
7675000.0,0.026661594855773938,0.02568946435468924,0.028215218550986975,0.028019123297815113,0.028592467227737558
7676000.0,0.026672683900854432,0.025678216143644714,0.02821063071801389,0.028005530816128776,0.02859491039085598
7677000.0,0.026666534946839623,0.02567957603808198,0.028193922616418985,0.027988361473208056,0.028587662940334827
7678000.0,0.02665842506385613,0.025678179890537608,0.028193405312554806,0.02796426150694742,0.028590973595472205
7679000.0,0.026645187764752394,0.025674727948136872,0.02818982198675938,0.027944574439113346,0.02858410968191703
7680000.0,0.026645217515016348,0.02566810944213636,0.028188717585968717,0.027911575190342833,0.0285689019883476
7681000.0,0.026641859176113204,0.025661234784152963,0.028186513813216414,0.027886800776476137,0.028565186337495326
7682000.0,0.02662876750996499,0.025653939403294676,0.028201991015776973,0.027856157051637815,0.028563821801428878
7683000.0,0.02663187558424077,0.025643238342099264,0.02819777071074898,0.027834216303730692,0.028557487035218976
7684000.0,0.026642243471279876,0.025630331213789177,0.02818926897301889,0.027820437020866024,0.028546243704863992
7685000.0,0.026643416948061344,0.02561236164360522,0.028172755564494622,0.02777348308548088,0.028547232847437338
7686000.0,0.026639142961679334,0.025599282787996433,0.02815169882588518,0.02774257120490477,0.02853028307838674
7687000.0,0.026636847878523853,0.025573813984026975,0.028150720973743066,0.027737024651593927,0.02850559315740152
7688000.0,0.026632003235163376,0.025571442476906504,0.028153194417637445,0.027715867905859354,0.028490973786051997
7689000.0,0.026628081505307086,0.02556572754021286,0.028145374679480577,0.027683408573892104,0.028485063286202286
7690000.0,0.026626678625275513,0.025575360816714236,0.028155598607544692,0.027670949129150874,0.028461397422271818
7691000.0,0.026617840300079496,0.025574000253926067,0.028160164109394783,0.02766689316416184,0.028454879725840366
7692000.0,0.026606319084410412,0.025574039223292055,0.028151249230850616,0.027669080992529117,0.028449475367050506
7693000.0,0.026594341655589653,0.025571399728911,0.02815074798618366,0.02767601082243032,0.028441195299208917
7694000.0,0.026581430808569458,0.025568688181561217,0.028147860201200702,0.02768875381162146,0.028429695374248214
7695000.0,0.026577361729760902,0.025560311945868823,0.028134247848856996,0.027693010208225736,0.02841869869417649
7696000.0,0.026565296786255917,0.025555209274250246,0.028116048843320005,0.027697806866522404,0.028412827924878956
7697000.0,0.02655890508726061,0.025554830690241115,0.028111962559225878,0.02770064645273402,0.028416841851964955
7698000.0,0.026547158439286008,0.02556064633712443,0.02809892930311968,0.02769135785474561,0.02841457081910278
7699000.0,0.026518710900142566,0.025561427990181098,0.0280847681239888,0.027698211216740726,0.028412620047760382
7700000.0,0.026489241242047202,0.02556879584899366,0.028081051113176783,0.027706351901219457,0.028422939291163726
7701000.0,0.026475650679536798,0.025574408854407416,0.028068438461434086,0.02771817405131385,0.02842542010382419
7702000.0,0.026470848800567645,0.025581738641401813,0.02804942939362804,0.027695858362680792,0.02842960604319583
7703000.0,0.026463404112617495,0.025582625017333358,0.028038212153413476,0.027678589671126363,0.028418806051710883
7704000.0,0.02645696261045618,0.02557978235583247,0.028016129408375445,0.027666873288561208,0.02841190348394848
7705000.0,0.026455019733525032,0.025575955878620316,0.02799816527643233,0.02764947505302966,0.028407922776475407
7706000.0,0.026456739649960908,0.025576636048885507,0.027980189868455137,0.027639800032109235,0.028405235558759574
7707000.0,0.02644921828346604,0.025587835978650615,0.02796688067430727,0.02763856614822126,0.028406243654602713
7708000.0,0.026427666755451117,0.02558634148009359,0.027951229263394287,0.027615268210364426,0.028399004581509547
7709000.0,0.026411749451459167,0.02558685195337882,0.027942573400037776,0.027603684708190322,0.0283881224549882
7710000.0,0.026403227465511665,0.025590691830841533,0.027937823881382162,0.02759010952799864,0.0283698295050046
7711000.0,0.026390276120976858,0.025592781942045915,0.027936115253079354,0.02758998864510518,0.02835903366841152
7712000.0,0.026391453327981783,0.025594493021216146,0.02791651111983726,0.02758058688563118,0.028341052899947327
7713000.0,0.026388151839612396,0.02559710407861776,0.02790443204376848,0.02757032524325958,0.02833908414167935
7714000.0,0.02638385569677492,0.02558666626580944,0.027897786669989707,0.027552468213920142,0.028332592451297395
7715000.0,0.02637454948287536,0.0255827659359281,0.027885483527669043,0.02753615738766486,0.0283144617893272
7716000.0,0.02635862464025606,0.025567283788283476,0.02788090570425352,0.027520678630939953,0.028304508524718396
7717000.0,0.02634979936135327,0.02556228224893011,0.027870340776710772,0.027491434398759867,0.028315862697773527
7718000.0,0.02633371233418113,0.025547298777083352,0.027838653950706747,0.02746873365622853,0.02831605857440058
7719000.0,0.026325984163196238,0.02552488931819172,0.027821350057589553,0.02745722762536939,0.028322369372218152
7720000.0,0.026320786728631675,0.02551370877482196,0.027808184717837775,0.027461985105920027,0.02831300736584226
7721000.0,0.026311005488332467,0.025512894353614424,0.027795435671068045,0.027468415212821045,0.028319432271059465
7722000.0,0.02630544654897341,0.025507614422260242,0.027770249022204756,0.027470417837858578,0.028319168508690998
7723000.0,0.02628586340766042,0.02549701162124038,0.027746144331421415,0.027469872826315304,0.02832176250139786
7724000.0,0.026265932109063275,0.025487927597632156,0.027731067365898688,0.027457626274446707,0.02832056121868233
7725000.0,0.026250077768633102,0.02548617547198823,0.02772464331729814,0.02744488471675246,0.028317259699654
7726000.0,0.026250487791113254,0.025486712204652893,0.027701930537111393,0.0274289355661152,0.028315819689183105
7727000.0,0.02626296544754226,0.025481086061822575,0.027689964396853967,0.027408110014523698,0.028312328623346025
7728000.0,0.026274936972342015,0.025490623047593752,0.02769220314879095,0.02739689163292425,0.028306812583796512
7729000.0,0.026279049254087597,0.025495443169329238,0.027679634621935175,0.027389152571950105,0.028299764301106457
7730000.0,0.026274511189232578,0.025486385149861648,0.02767172161802475,0.0273902266441235,0.028297245409873956
7731000.0,0.026263860098488502,0.02547860350840204,0.027675027384165836,0.027388955002908836,0.02828871941415993
7732000.0,0.026250711799306433,0.025474110393659852,0.0276757300798632,0.027374957680953656,0.0282954209680161
7733000.0,0.026235530776484585,0.025472435082161776,0.027677557106404096,0.027374288017057345,0.02830598448771975
7734000.0,0.026234252758888594,0.02547874004443059,0.027655863841570996,0.027373395931206718,0.02830061767070185
7735000.0,0.026231991333602725,0.025471364463976895,0.027655467192329603,0.02735567293562164,0.02829133656140079
7736000.0,0.026225676817922174,0.025492725590669802,0.02764977836558413,0.027343736224308392,0.0282769612162075
7737000.0,0.026220532722630415,0.025492404433443475,0.027647429275227987,0.027342804368496912,0.028268419290808502
7738000.0,0.026217812007755203,0.025510676731505234,0.027648196775409823,0.027360752419460982,0.028263833229071746
7739000.0,0.02621914600969611,0.025511081267076848,0.027639125513014978,0.027374045348814637,0.028266996795029396
7740000.0,0.026213079448401667,0.025525268120161718,0.02762547037553799,0.027370435516518955,0.028257042918968484
7741000.0,0.026225396714027214,0.025524912271670263,0.02760251643519511,0.02735525315149538,0.02825466427595224
7742000.0,0.02622838583420003,0.02553210213687115,0.027582016071845544,0.02735029521527155,0.02826809488986942
7743000.0,0.02622302387828517,0.025516519443822407,0.027574076961488874,0.02733307830499365,0.028273731996689245
7744000.0,0.026214948236558053,0.025506639981615443,0.02756456278147934,0.027321617573945894,0.028270087659349862
7745000.0,0.026204460174604437,0.025504096394677975,0.027562442542190393,0.027331969285959948,0.028278429706049917
7746000.0,0.026189379192392143,0.02551742321194085,0.027556126209167503,0.027333448352922597,0.028269134346378122
7747000.0,0.026192506931539405,0.025517336241045692,0.02755276036090711,0.02733156424539713,0.02826735939001451
7748000.0,0.026186638536278988,0.02551095442296019,0.02755203549446909,0.027337644162843164,0.028249310496771807
7749000.0,0.02617993666264802,0.025501216765060217,0.027546395412286206,0.027331643223193553,0.028234441340614577
7750000.0,0.026183700972391335,0.025490757354479664,0.027544880583588185,0.027323205755849355,0.02821656224966833
7751000.0,0.02620767875131672,0.025483881211367368,0.027536662370098587,0.0272949706268321,0.028207737073990595
7752000.0,0.02621094549326442,0.02548843708921798,0.02754424689614661,0.02728269186126062,0.028198115596213397
7753000.0,0.026217583294202637,0.025486891694110166,0.027527804308441105,0.027264398303824246,0.028183595062016037
7754000.0,0.026211351245866616,0.0254684707984074,0.02751281586425436,0.027252881188027343,0.02817731288195045
7755000.0,0.02621208617038411,0.025459425851070975,0.027504910175761878,0.02723159404861909,0.028175502347374187
7756000.0,0.02621519117397918,0.025453812673405084,0.02750131962285821,0.027221407773699892,0.028172163874228613
7757000.0,0.02621303395000676,0.02546235403998525,0.027485720963338883,0.02721543367480186,0.028158446624846727
7758000.0,0.02620389009102777,0.025453974274132537,0.027492084108729647,0.027208544064585102,0.02815425090597237
7759000.0,0.026195918724334313,0.025462282447766976,0.027488188098350217,0.02720542632518551,0.028146052303105747
7760000.0,0.02619396565633445,0.0254600051786561,0.02748900749735448,0.027196550762041388,0.028150394328332204
7761000.0,0.026194400390307446,0.025458072831668455,0.027485227001064892,0.027181379688474967,0.028152623359130272
7762000.0,0.02619928639056329,0.025456031129170848,0.02748327905745773,0.027171014329476387,0.028142636602471655
7763000.0,0.026195606072117336,0.025448986253850902,0.02747652217959108,0.027168449849697084,0.028140135899010342
7764000.0,0.026188051507301472,0.025447844986308792,0.027468205414356055,0.027152917470093234,0.02813569443519241
7765000.0,0.026182233289660718,0.02544717626331953,0.027457243440158995,0.027129364266969117,0.028125658210286522
7766000.0,0.026174925698010963,0.025442434315309882,0.027447678215731075,0.027114340573026422,0.028133581502637627
7767000.0,0.02617420430768624,0.025429938330380816,0.027433802228687378,0.02710697476320134,0.02812410617025756
7768000.0,0.026188793078792804,0.025407392779160508,0.027425606641639386,0.027098898580922872,0.028127044583329045
7769000.0,0.026191676983712754,0.025386237606776163,0.02741316061242526,0.02709391851586919,0.028126686179339704
7770000.0,0.026188810746552008,0.02536866358811909,0.027402859890613224,0.027088468229825743,0.02813766060823747
7771000.0,0.02617526493193622,0.025354763957650912,0.027392702843397145,0.027095634651233935,0.028121019357963396
7772000.0,0.02616786926281145,0.0253450874391279,0.027385804634015902,0.027094430518004853,0.028107260260338215
7773000.0,0.02616458070149727,0.025328071119598353,0.02737105570909372,0.02709238118059836,0.02810670795394615
7774000.0,0.026168506376802896,0.02532982291270689,0.02736403111637793,0.027089491109768053,0.028123133957931295
7775000.0,0.02617059693737219,0.025327963725600883,0.027368960061425897,0.027077968679470363,0.028121587083201883
7776000.0,0.02616601176966698,0.025309091795042978,0.027364786335321276,0.027065436579820936,0.028105160146205507
7777000.0,0.026164080372965547,0.025290301194981258,0.02736075564091898,0.027057141664616202,0.028096497367449347
7778000.0,0.026172611631418576,0.025281861871971352,0.02737242517087477,0.02704863478792586,0.028082401113085846
7779000.0,0.02617534125349214,0.025281112883679777,0.027377782063050398,0.027049818369156507,0.02806790229080113
7780000.0,0.026158772947794146,0.02528067345348439,0.027385546257249416,0.027045154693946086,0.028053687435756786
7781000.0,0.026139135231561132,0.025278633557758508,0.02738404675988768,0.02703718903311052,0.02805415774028888
7782000.0,0.02612543299111669,0.02527741717851963,0.027381886353395217,0.027016835967301447,0.028048368281824606
7783000.0,0.026105968768652385,0.025275808207673358,0.0273769397078666,0.026979545227812842,0.02804521056190383
7784000.0,0.02609174976193222,0.02528254343549429,0.027368588074070156,0.02695274577360376,0.028049371139317138
7785000.0,0.02608191353344226,0.02527315636175047,0.027361126327780008,0.02693938393208714,0.028035995552462275
7786000.0,0.02607413110012984,0.025264362794278603,0.027354091318757753,0.02692760242683097,0.02803284149505702
7787000.0,0.026058262525924247,0.025254149122301024,0.027344830745999707,0.026917176821292566,0.028037437632521398
7788000.0,0.026050691528591206,0.025251693645746424,0.027339137181269988,0.026919093972404915,0.028047230475235337
7789000.0,0.02604291077893986,0.025244221546690464,0.027327999626438063,0.02692190560567815,0.028029152708660233
7790000.0,0.02603670271290945,0.025241865863836564,0.027321508007708113,0.02692177370136475,0.028024046959126903
7791000.0,0.02603029411737056,0.025235186665998024,0.027317414049528237,0.026918973502171213,0.028020939893873716
7792000.0,0.02602023301921424,0.025236960230564,0.027319235579981147,0.02691397057498361,0.028021632763009854
7793000.0,0.026006119081445376,0.025238370232705972,0.027315564242416747,0.02690026911899465,0.028030879047966275
7794000.0,0.025992793926732493,0.025219393865019472,0.027322076524981313,0.026908770313593046,0.028044873887105335
7795000.0,0.025978120572919153,0.02520924420440275,0.027328163171838154,0.026921693818604348,0.02805020750215596
7796000.0,0.02595574739191809,0.025209085486576913,0.02731991044467506,0.02692453307143691,0.028052880801005976
7797000.0,0.02593639058396087,0.02520433650094721,0.027309096073383828,0.0269200414192937,0.028055758941744058
7798000.0,0.02592203940450302,0.025193113485577744,0.027300401836514387,0.026913443320489526,0.02805745557243021
7799000.0,0.02591413852222454,0.025190274996744335,0.02729448851590017,0.026901330877646446,0.028062817855392316
7800000.0,0.025909628486657038,0.025183422849716294,0.027275676662139002,0.026894111421135056,0.028058393124090534
7801000.0,0.02589963375154752,0.025173446605727394,0.02725160421228764,0.02689234602931238,0.028049581209146947
7802000.0,0.02587781138747567,0.025161591247949845,0.027229496341511998,0.026878256570207436,0.02804864142291419
7803000.0,0.02586946843771749,0.025145900081425237,0.027212589083387424,0.026875459614667366,0.028036700173835305
7804000.0,0.025859589453232256,0.025125492726804744,0.027203056293642985,0.02687668455039528,0.028027864561194344
7805000.0,0.025849802863872406,0.025110917395926052,0.02719038931829157,0.026866679270116548,0.028039748259040754
7806000.0,0.0258447018801314,0.02510773722755419,0.027186640534646794,0.026859378144962833,0.02804481790349625
7807000.0,0.02583734325220014,0.025119409350259237,0.02720904193138476,0.02685327989257719,0.02806027411607617
7808000.0,0.02581248009713747,0.02511451003541257,0.02720900163410811,0.026871305407219687,0.028057719847001894
7809000.0,0.025796723692340744,0.02509921418754919,0.027203732989056675,0.026859425686498097,0.02805763198652535
7810000.0,0.02578267370994975,0.02508424724129428,0.02719648280316116,0.026854369996140857,0.028076972669632442
7811000.0,0.025770643150200768,0.025083408269043,0.027176696547610513,0.026849667445463878,0.028084799843742868
7812000.0,0.02576654736096986,0.025085293774913718,0.02715244456929624,0.026843229286850324,0.028079052479880708
7813000.0,0.025756546997272745,0.025088651713956845,0.027140261681150402,0.026826733161896748,0.028058578246394298
7814000.0,0.025739547956061197,0.025083766938845287,0.027125863828955012,0.02680785449014957,0.02804641542611833
7815000.0,0.025731299793706232,0.025073356764455827,0.02711830226183315,0.02680700204230797,0.028041828301935957
7816000.0,0.0257195182750039,0.025074301238595265,0.02711248389048322,0.026808426626564383,0.028037261088688963
7817000.0,0.02570186447166957,0.025066549444116393,0.02710312450585234,0.02680756549946997,0.02803916280327767
7818000.0,0.02568526126910203,0.02505630344006993,0.02708634307533774,0.026810407583707778,0.028046869624251805
7819000.0,0.025679740205095083,0.025050127029125423,0.027064138557721416,0.026816809064814973,0.02804791081633319
7820000.0,0.025682151421497223,0.02503860455199668,0.02704457996176825,0.02681136054710716,0.028048280556945204
7821000.0,0.0256895552031145,0.025014695428698344,0.027036901305384383,0.026799272457070762,0.028045577497273162
7822000.0,0.025686175788207952,0.02500961694745627,0.02702635854935823,0.026791262409017785,0.028029562339746194
7823000.0,0.02568899987103405,0.025009706706723884,0.027015514464053373,0.026790064836292416,0.02801810117957763
7824000.0,0.025687345778719523,0.025005928431122725,0.027011207542092425,0.026780484990817064,0.028011879404137966
7825000.0,0.02567818696182467,0.02500271241990509,0.026994524095931227,0.02677740977949751,0.02801083942823124
7826000.0,0.025684090176154778,0.02500159319347067,0.02698189709133602,0.026766420782182,0.028009290329760152
7827000.0,0.02569095781497581,0.02498493989988327,0.02696855817494321,0.026752846119327787,0.027992440480868838
7828000.0,0.025692559103708365,0.024971226733081487,0.026953380819020902,0.026745073326690346,0.027990929780927373
7829000.0,0.02568156516522699,0.024956419141742136,0.026935160761403204,0.02672768365860216,0.027983477427611408
7830000.0,0.025665231735380618,0.024948253334743296,0.02690570745680407,0.026708978681225504,0.027972341274284482
7831000.0,0.025647277927030726,0.024943551391494383,0.026893340216613448,0.026691672266177476,0.027972954596009788
7832000.0,0.025637788689330133,0.024936458529859824,0.026886259695001514,0.026665503404123943,0.02797417838663169
7833000.0,0.02563293889260736,0.02492440872503921,0.026891420473280872,0.026644327782293316,0.027974880324645266
7834000.0,0.025629783912305075,0.02491859571176122,0.02688940304021268,0.026632480475726965,0.027973455614778778
7835000.0,0.02563004273206585,0.02490541151262478,0.026888908067911773,0.026630567035177546,0.02795769250434591
7836000.0,0.025634972447712033,0.02488670284323253,0.02687934840997471,0.026622102973056987,0.02794020962306294
7837000.0,0.025630635505602357,0.024868458234613866,0.02687064984836564,0.026628340737157245,0.027930904775924845
7838000.0,0.025627391777679868,0.024858306001774046,0.026879545870480817,0.026618477783658633,0.027926505189220723
7839000.0,0.025615338417048824,0.024829032661282127,0.026872529719261,0.02661228256375931,0.027931111410523745
7840000.0,0.02559947988304072,0.024815837284882247,0.02685959743066937,0.026607979477576725,0.027923377342053447
7841000.0,0.02559115472487966,0.024802097885454535,0.02684434827290597,0.026601919931158326,0.02790828074255749
7842000.0,0.02558112579108358,0.02478574215716476,0.02683544268535104,0.02658771671216794,0.0279020493214103
7843000.0,0.025579213076586126,0.02477918646217768,0.02683300582295555,0.026574120620226346,0.027909292263434894
7844000.0,0.02557624811282044,0.024781656497153897,0.02682921683232494,0.026561843018418425,0.027910147186586888
7845000.0,0.025566065264046502,0.024786389955910072,0.026827336741052896,0.02654868025675055,0.027905846748442913
7846000.0,0.025560170769286097,0.024785375395523564,0.026837151816655552,0.026540066936522944,0.027902347050520634
7847000.0,0.0255565047544661,0.024770454191515585,0.02684706631917049,0.02653492931397534,0.027893082448737297
7848000.0,0.025556264540762662,0.024763832319685205,0.026843404275468077,0.026534681007983767,0.02788569885987889
7849000.0,0.025555962252829648,0.024759230462266354,0.026838446805110352,0.026523754717100074,0.027881624056620834
7850000.0,0.025557720813933146,0.024759571211744377,0.02683285511215561,0.026517543587818368,0.02787743035478697
7851000.0,0.0255550731578857,0.02476598211092191,0.02682997346223165,0.02649845236141105,0.02786547085190904
7852000.0,0.025537839086344976,0.024762141532967245,0.026828502661246617,0.02649751275679674,0.027854757808543133
7853000.0,0.025527405314086794,0.024755275801116135,0.026821567682671518,0.026482556299020486,0.027847568960590697
7854000.0,0.025520356430560685,0.02475211245201658,0.026812317737800295,0.02648570512753314,0.027840878365597205
7855000.0,0.025516502579026164,0.024750354122061193,0.026813546404739624,0.026483952083441432,0.0278303777748845
7856000.0,0.025493079289294607,0.024736086277135506,0.026808864079349785,0.02647288936788337,0.027826521550727668
7857000.0,0.02546648217210051,0.024719406930565593,0.02680840951712609,0.02646629358187208,0.027822715424606275
7858000.0,0.02544505801465661,0.02471012156639194,0.026809504522189834,0.026460306648147115,0.027799801899831562
7859000.0,0.02544420978375457,0.02470484260601292,0.026818411643385436,0.02645417537990787,0.02779042763762902
7860000.0,0.025443344891625263,0.02470422663269896,0.026817704835792777,0.026446998123930955,0.02778360351835354
7861000.0,0.02543895498449903,0.02471038060330342,0.02681646088402413,0.026431560030753982,0.027763226609489853
7862000.0,0.025424189569610463,0.024701518094002485,0.026806292126604656,0.026416360024288786,0.027749801997165674
7863000.0,0.025409304578504863,0.024702914469640846,0.026796331757331208,0.026423802075180712,0.02774440396471908
7864000.0,0.025389679238233896,0.024693006711138877,0.02679211665912654,0.02641665125385624,0.027741155111977535
7865000.0,0.025376885782722135,0.024680653116486123,0.026785415208169454,0.026413369950997332,0.027725371758633023
7866000.0,0.025373748577743847,0.024664923874779116,0.026788525520125627,0.02640118112589386,0.02771326714744465
7867000.0,0.025361411725283577,0.024647943308335484,0.026798716830756422,0.026390499312823057,0.027703218089131898
7868000.0,0.025360017191205522,0.02464294700399957,0.026798605032085695,0.02638633156195482,0.02770274483425609
7869000.0,0.025353261904228062,0.02463448795825642,0.02680774972931145,0.026369501424877883,0.02769593133251638
7870000.0,0.025345224120825797,0.024631697935931122,0.02680893176614298,0.026360155489609682,0.02767330721070445
7871000.0,0.025331130138043455,0.02462705708556842,0.026795588656204117,0.026349313461546044,0.027663231950688098
7872000.0,0.025319473393064115,0.024624080537060063,0.026787994209423842,0.026350735883036675,0.027655173570098605
7873000.0,0.02531318927115495,0.02461963685827506,0.026777549110264174,0.02634802650936386,0.027648438289464762
7874000.0,0.025306092749777215,0.02460671114966096,0.02676886204567,0.02634945646266939,0.02763525657825898
7875000.0,0.025296894488586408,0.024607317580041907,0.026756798467882825,0.026346055863035633,0.02761617636895776
7876000.0,0.025295108590423065,0.024606454031805582,0.02674778120616014,0.026349221290160613,0.027580819273047504
7877000.0,0.02528236319734282,0.024606697500264323,0.026752202042046314,0.026344817861982353,0.027556954591780383
7878000.0,0.025262852917783202,0.02461033676452437,0.026746195926023182,0.026336059326703805,0.027545626143916715
7879000.0,0.025252733146873693,0.024611725804265305,0.02674438367700017,0.026323019653912403,0.0275295762956543
7880000.0,0.025244993938307977,0.0246085507597909,0.026742561044619206,0.026302585806500054,0.02751636438182286
7881000.0,0.025243018639176225,0.024618478039858883,0.026737288903985267,0.026290410937621845,0.02749640288920315
7882000.0,0.02524198833756544,0.024609600907622865,0.026714653059992783,0.026283486193876163,0.027477806858247706
7883000.0,0.025242874231363722,0.02459262823927881,0.026694212061195714,0.026287545701771026,0.027469024190057437
7884000.0,0.025235883096098404,0.02458180306150859,0.026682632077688628,0.026291516933088562,0.027464240481952385
7885000.0,0.025220130771394938,0.024570250245262198,0.026677627798775097,0.026296978328209458,0.027448596827890335
7886000.0,0.025208083355593124,0.02455271678287414,0.02666912925919553,0.026302440081540274,0.027439297731014837
7887000.0,0.025195644042490185,0.02454780828586673,0.026653227844365864,0.0262973060616581,0.027436110759401777
7888000.0,0.025184482940710816,0.02454491574225075,0.026637025134783245,0.026290117323361506,0.027433401970806844
7889000.0,0.025175487369815522,0.024538492739518473,0.026629380305287744,0.026268999330251265,0.02743179499560947
7890000.0,0.02517560445719048,0.02454810626852171,0.02662101143205774,0.026252747673560735,0.0274327952769716
7891000.0,0.025163380603781187,0.02455512287996655,0.02662176808717331,0.026246281368032524,0.027429218378765417
7892000.0,0.025156304729407383,0.024556682674394262,0.02662029404358615,0.02623012030023015,0.027430706211789935
7893000.0,0.025145757494186818,0.024557909258866036,0.0266022190970624,0.02621380650120845,0.027432242088555932
7894000.0,0.025132584655446683,0.024553931746434818,0.026580931605507896,0.026198008371673635,0.027425893815269345
7895000.0,0.02511583562422502,0.02455221530908194,0.02657634640631283,0.026179890787367138,0.027412375114439766
7896000.0,0.025108666595900334,0.024541757554570116,0.026579244296760125,0.026175263525706156,0.02740453685199681
7897000.0,0.025102587159580792,0.024531633424410358,0.026571873426160107,0.026171589685879338,0.02739420024033187
7898000.0,0.02510022498851141,0.024504645022167107,0.026568160427500407,0.026147257538005272,0.02739172206070261
7899000.0,0.02509735539131493,0.024481353198188237,0.026558784167355562,0.02612835229455049,0.027392782248526825
7900000.0,0.02509152707327752,0.024469722481460728,0.026552318955839108,0.02612186207269826,0.027393992875082138
7901000.0,0.025078794469411587,0.02445283579428802,0.02655629515597894,0.026119571698027765,0.027393858647115174
7902000.0,0.025070518583664773,0.024427237348910207,0.026548513261953968,0.02611360281273732,0.027399346486593028
7903000.0,0.02506247973798796,0.024403947056943785,0.026544533214740845,0.026102364499984407,0.027402272289593
7904000.0,0.025047521927969232,0.02438895279658849,0.026544482130689693,0.02608586173943787,0.027400784376677204
7905000.0,0.025041409367881774,0.024382166500973627,0.026552654638269276,0.026078583974432922,0.02738879035331368
7906000.0,0.025043940730439734,0.02437815272619028,0.026552884389092122,0.026080552655012967,0.027371589206146314
7907000.0,0.025024038891277762,0.024376784531343548,0.02655403092086293,0.026093500598996913,0.02735659330108164
7908000.0,0.025012176287503348,0.024369557968906386,0.02654192744775369,0.026101579392555332,0.027330524822438338
7909000.0,0.024994834862076116,0.024378995966221853,0.02654179108589967,0.026105239723463933,0.027305087168005393
7910000.0,0.02498103941790286,0.024372323872955032,0.02654372504364913,0.026109579343319384,0.02729115774993184
7911000.0,0.024977177811249644,0.024365231134465044,0.026539847197717317,0.026105766929172065,0.02727902644517823
7912000.0,0.0249662922536011,0.024362609291966916,0.02654398793483006,0.02610222804290193,0.027264840889765354
7913000.0,0.024955475535893605,0.02436100065631519,0.026538666289493033,0.026089622003133837,0.027247157142369402
7914000.0,0.02495444200540595,0.0243526888181567,0.02652762606355959,0.026092687161944683,0.02723952471356749
7915000.0,0.02495142312785453,0.02433585369922869,0.02651621661791885,0.026095030435003504,0.02723722491856434
7916000.0,0.02494188182639275,0.024319340317103498,0.026514677734714873,0.026087574086176728,0.027231363725581804
7917000.0,0.024929564963001354,0.024308055358118304,0.026512728670733923,0.026088289470488624,0.027224125117265113
7918000.0,0.024921082891638816,0.024300233276913084,0.02650577121343089,0.026090945418381938,0.027224972162405818
7919000.0,0.024917172111604,0.024302204051787166,0.026505980156044585,0.02609105397725363,0.027212220169408725
7920000.0,0.024909421410573576,0.02430807025289689,0.02650144308101763,0.02608844747021373,0.02720372787744532
7921000.0,0.024905970608239722,0.024310806704003124,0.026493461465056187,0.026076247488884437,0.02719962939192131
7922000.0,0.024911386959567627,0.024307301124209216,0.026487076416858903,0.026064933715311576,0.027180971034419424
7923000.0,0.024914645669664556,0.024294021194742315,0.026489638832562848,0.026058723836031007,0.027165918445014824
7924000.0,0.024910448765097508,0.02428229555867139,0.02649037527005837,0.026046818285576263,0.02715017779029368
7925000.0,0.024902129239203544,0.024264615207641935,0.026485571264567864,0.02604891012772785,0.02714171054783438
7926000.0,0.024890177705284764,0.02425122113926943,0.02648280111762129,0.02604211678087741,0.027128007593546322
7927000.0,0.024870304382099678,0.024242624386652232,0.026467632221868473,0.026036402879064145,0.027115179462456115
7928000.0,0.024848091575097937,0.02424666033038136,0.026458636886919906,0.026023701708920793,0.027101921077222688
